nom_dpt,Taux d'hosp.,hosp_2020-08-01,hosp_2020-08-02,hosp_2020-08-03,hosp_2020-08-04,hosp_2020-08-05,hosp_2020-08-06,hosp_2020-08-07,hosp_2020-08-08,hosp_2020-08-09,hosp_2020-08-10,hosp_2020-08-11,hosp_2020-08-12,hosp_2020-08-13,hosp_2020-08-14,hosp_2020-08-15,hosp_2020-08-16,hosp_2020-08-17,hosp_2020-08-18,hosp_2020-08-19,hosp_2020-08-20,hosp_2020-08-21,hosp_2020-08-22,hosp_2020-08-23,hosp_2020-08-24,hosp_2020-08-25,hosp_2020-08-26,hosp_2020-08-27,hosp_2020-08-28,hosp_2020-08-29,hosp_2020-08-30,hosp_2020-08-31,hosp_2020-09-01,hosp_2020-09-02,hosp_2020-09-03,hosp_2020-09-04,hosp_2020-09-05,hosp_2020-09-06,hosp_2020-09-07,hosp_2020-09-08,hosp_2020-09-09,hosp_2020-09-10,hosp_2020-09-11,hosp_2020-09-12,hosp_2020-09-13,hosp_2020-09-14,hosp_2020-09-15,hosp_2020-09-16,hosp_2020-09-17,hosp_2020-09-18,hosp_2020-09-19,hosp_2020-09-20,hosp_2020-09-21,hosp_2020-09-22,hosp_2020-09-23,hosp_2020-09-24,hosp_2020-09-25,hosp_2020-09-26,hosp_2020-09-27,hosp_2020-09-28,hosp_2020-09-29,hosp_2020-09-30,hosp_2020-10-01,hosp_2020-10-02,hosp_2020-10-03,hosp_2020-10-04,hosp_2020-10-05,hosp_2020-10-06,hosp_2020-10-07,hosp_2020-10-08,hosp_2020-10-09,hosp_2020-10-10,hosp_2020-10-11,hosp_2020-10-12,hosp_2020-10-13,hosp_2020-10-14,hosp_2020-10-15,hosp_2020-10-16,hosp_2020-10-17,hosp_2020-10-18,hosp_2020-10-19,hosp_2020-10-20,hosp_2020-10-21,hosp_2020-10-22,hosp_2020-10-23,hosp_2020-10-24,hosp_2020-10-25,hosp_2020-10-26,hosp_2020-10-27,hosp_2020-10-28,hosp_2020-10-29,hosp_2020-10-30,hosp_2020-10-31,hosp_2020-11-01,hosp_2020-11-02,hosp_2020-11-03,hosp_2020-11-04,hosp_2020-11-05,hosp_2020-11-06,hosp_2020-11-07,hosp_2020-11-08,hosp_2020-11-09,hosp_2020-11-10,hosp_2020-11-11,hosp_2020-11-12,hosp_2020-11-13,hosp_2020-11-14,hosp_2020-11-15,Taux de réa.,rea_2020-08-01,rea_2020-08-02,rea_2020-08-03,rea_2020-08-04,rea_2020-08-05,rea_2020-08-06,rea_2020-08-07,rea_2020-08-08,rea_2020-08-09,rea_2020-08-10,rea_2020-08-11,rea_2020-08-12,rea_2020-08-13,rea_2020-08-14,rea_2020-08-15,rea_2020-08-16,rea_2020-08-17,rea_2020-08-18,rea_2020-08-19,rea_2020-08-20,rea_2020-08-21,rea_2020-08-22,rea_2020-08-23,rea_2020-08-24,rea_2020-08-25,rea_2020-08-26,rea_2020-08-27,rea_2020-08-28,rea_2020-08-29,rea_2020-08-30,rea_2020-08-31,rea_2020-09-01,rea_2020-09-02,rea_2020-09-03,rea_2020-09-04,rea_2020-09-05,rea_2020-09-06,rea_2020-09-07,rea_2020-09-08,rea_2020-09-09,rea_2020-09-10,rea_2020-09-11,rea_2020-09-12,rea_2020-09-13,rea_2020-09-14,rea_2020-09-15,rea_2020-09-16,rea_2020-09-17,rea_2020-09-18,rea_2020-09-19,rea_2020-09-20,rea_2020-09-21,rea_2020-09-22,rea_2020-09-23,rea_2020-09-24,rea_2020-09-25,rea_2020-09-26,rea_2020-09-27,rea_2020-09-28,rea_2020-09-29,rea_2020-09-30,rea_2020-10-01,rea_2020-10-02,rea_2020-10-03,rea_2020-10-04,rea_2020-10-05,rea_2020-10-06,rea_2020-10-07,rea_2020-10-08,rea_2020-10-09,rea_2020-10-10,rea_2020-10-11,rea_2020-10-12,rea_2020-10-13,rea_2020-10-14,rea_2020-10-15,rea_2020-10-16,rea_2020-10-17,rea_2020-10-18,rea_2020-10-19,rea_2020-10-20,rea_2020-10-21,rea_2020-10-22,rea_2020-10-23,rea_2020-10-24,rea_2020-10-25,rea_2020-10-26,rea_2020-10-27,rea_2020-10-28,rea_2020-10-29,rea_2020-10-30,rea_2020-10-31,rea_2020-11-01,rea_2020-11-02,rea_2020-11-03,rea_2020-11-04,rea_2020-11-05,rea_2020-11-06,rea_2020-11-07,rea_2020-11-08,rea_2020-11-09,rea_2020-11-10,rea_2020-11-11,rea_2020-11-12,rea_2020-11-13,rea_2020-11-14,rea_2020-11-15
Creuse,82.6967322509068,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,3,3,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,5,5,3,4,3,3,3,3,3,4,4,5,8,13,13,15,15,15,17,18,21,22,26,30,34,39,42,43,44,42,41,53,64,62,70,77,74,74,84,87,88,98,101,62.6,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,4,3,3,4,4,5,5,4,4,4,4,7,8,11,13,10,10,10,14,14,15,13,13,13,14,13,15,15,15,11,11
Deux-Sèvres,21.067470525048183,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3,4,3,3,3,3,3,5,7,7,7,8,9,7,7,8,8,8,8,9,12,10,12,10,10,6,6,5,5,5,6,6,7,9,13,18,22,27,30,32,35,37,40,50,55,55,50,58,57,61,69,75,71,72,74,76,79,76,81,62.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,4,6,6,7,7,8,8,8,7,8,9,8,9,8
Dordogne,23.57962249024393,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,10,10,14,13,15,16,16,15,12,14,14,14,14,15,16,18,18,18,18,15,14,15,15,17,18,19,20,20,21,21,23,23,23,27,33,40,42,37,41,44,50,53,54,55,70,68,71,71,75,80,91,100,101,110,111,104,101,100,62.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,2,2,1,3,3,3,2,2,2,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,6,6,6,6,9,10,13,13,14,14,15,18,16,16,16,17,17,17
Doubs,37.27542011750805,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,1,1,2,2,3,3,3,4,4,4,4,4,4,3,3,3,3,3,4,5,6,7,6,6,6,6,6,6,6,7,7,7,7,7,7,8,9,11,11,7,8,8,10,9,10,10,8,10,12,14,15,15,15,16,15,18,24,25,23,26,28,32,30,32,38,37,43,53,54,62,64,75,77,95,108,122,128,129,120,115,142,165,176,172,192,186,194,206,119.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,1,1,2,2,4,4,4,4,4,5,5,5,5,5,5,6,6,7,6,6,6,6,5,6,7,7,9,9,9,9,9,9,9,13,15,14,15,17,16,15,22,23,23,23,24,30,29,42,51,50,46,54,50,48,54
Drôme,81.20875224467854,6,6,6,6,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,6,6,6,6,6,6,6,6,7,7,9,10,9,9,11,10,10,12,15,15,15,16,19,19,20,18,20,19,24,28,26,31,36,31,31,32,35,38,34,41,42,45,52,52,60,62,77,87,91,100,109,124,132,158,157,159,182,192,208,229,248,259,265,290,287,306,335,348,360,365,366,378,388,403,393,396,426,153.5,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,2,2,2,3,3,3,4,4,4,3,3,4,4,5,5,5,5,7,7,8,9,9,7,7,8,8,9,11,11,11,12,13,11,12,14,16,18,20,22,22,22,28,31,26,31,29,28,28,31,36,40,41,45,49,51,51,59,64,61,59,59,62
Essonne,55.013013133689256,258,258,238,242,242,242,241,241,241,240,238,241,245,244,246,246,248,247,254,257,253,251,251,251,251,249,233,221,223,223,219,216,210,214,214,214,215,216,216,219,219,221,223,224,231,231,238,235,232,165,136,140,144,150,147,154,153,155,162,173,180,179,186,190,190,200,203,194,194,206,202,207,204,216,227,232,248,257,266,286,311,365,366,381,408,433,448,480,498,506,549,562,575,613,601,624,626,620,628,646,664,676,671,672,691,706,721,96.5,13,13,12,14,15,15,15,15,15,16,16,16,17,16,18,18,19,18,18,17,14,14,14,15,15,15,14,14,15,15,16,14,13,13,15,15,15,16,17,17,15,15,16,16,20,20,21,19,23,20,20,23,26,25,24,23,23,23,25,26,28,33,35,33,37,44,47,47,46,49,50,51,49,54,54,56,57,55,60,67,71,75,76,77,74,72,73,81,82,88,94,95,95,101,100,100,102,107,105,109,106,113,112,118,119,118,113
Eure,37.24025329877091,35,35,33,33,33,36,36,36,36,34,34,32,22,15,15,15,15,16,15,15,15,15,15,15,14,14,14,15,16,16,16,16,15,16,17,16,16,16,16,17,17,25,25,25,25,29,32,30,38,38,39,39,44,46,54,48,55,55,53,56,60,61,58,56,58,60,61,62,67,71,74,75,70,75,81,82,83,91,96,92,92,94,100,110,108,108,119,123,120,138,138,147,156,149,156,160,163,176,176,187,193,195,197,196,209,211,229,67.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,5,5,7,7,8,8,9,9,13,13,13,13,13,14,15,15,17,11,8,8,6,8,6,6,7,7,9,8,8,8,9,9,9,9,10,11,11,10,11,9,9,8,7,9,9,10,10,10,9,9,10,9,11,11,10
Eure-et-Loir,52.53213929809847,18,18,18,18,18,18,18,18,18,17,17,18,13,9,9,9,9,9,9,7,6,6,6,9,9,10,9,10,10,10,7,7,9,9,10,10,10,9,10,9,9,9,9,9,8,10,12,14,14,11,12,12,15,16,15,19,19,19,21,19,23,17,17,19,21,18,23,25,28,30,33,34,33,41,41,48,48,46,54,58,52,57,60,65,67,84,84,124,143,152,166,174,195,198,206,208,211,221,216,223,227,230,240,258,224,224,233,91.7,3,3,3,3,3,3,3,3,3,2,2,2,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,3,3,4,3,4,3,2,2,3,6,6,7,9,9,9,9,11,10,12,12,11,12,12,12,13,15,16,16,15,16,16,18,17,18,14,16,19,20,19,19,20,22,23,25,21,22
Finistère,13.490479575842192,7,7,7,7,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,7,7,7,7,6,5,6,8,8,8,9,9,9,9,10,11,8,9,10,11,12,11,13,13,15,19,21,23,23,23,23,24,22,23,20,19,22,23,24,22,23,23,23,21,21,23,26,25,26,25,23,23,24,25,27,26,33,37,34,35,38,39,36,38,38,42,47,53,60,72,74,80,81,92,94,91,91,97,93,104,107,113,122,124,117,121,126,70.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,4,4,4,4,4,4,2,2,2,2,1,1,2,2,2,2,2,2,3,4,4,5,5,5,5,3,3,3,3,3,3,2,2,3,3,6,6,5,6,6,7,6,5,7,11,10,13,21,24,28,28,31,29,28,28,28,29,30,29,32,36,35,31,31,31
Gard,46.45245749336205,5,5,5,5,6,6,6,5,5,5,5,5,5,4,10,10,8,7,7,7,5,5,5,5,11,11,16,16,17,17,17,16,17,20,19,17,18,20,19,22,25,24,29,29,33,37,38,40,47,47,47,53,54,54,54,53,50,50,53,55,64,68,67,71,73,79,82,84,83,84,90,88,92,91,94,95,113,114,118,123,132,154,155,170,177,197,214,225,235,243,238,259,269,279,274,351,365,358,342,343,350,354,356,366,370,351,352,84,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,6,7,7,6,6,6,6,7,12,12,15,15,15,15,15,13,14,13,14,14,14,14,16,18,18,19,20,18,21,22,23,21,21,24,25,26,27,25,23,30,29,28,29,31,33,37,36,43,45,44,47,54,52,49,55,65,59,56,76,81,80,77,74,79,81,79,83,81,79,75
Gers,20.20681676963724,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,4,5,7,7,6,5,5,5,5,4,4,4,4,5,5,6,9,10,13,12,11,12,11,11,11,10,10,11,9,7,10,10,9,9,9,8,9,11,11,11,10,12,12,12,11,13,14,16,21,20,20,19,17,17,20,20,22,21,22,23,24,25,23,22,23,25,25,29,28,32,37,32,31,31,32,34,33,34,38,39,40,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,4,4,5,5,5,6,6,7,7,7,7
Gironde,24.073976156188476,35,35,34,32,32,29,28,28,28,31,31,32,33,34,37,39,41,40,41,39,43,42,42,44,42,42,41,41,44,48,52,53,51,60,65,65,65,78,102,98,98,100,104,111,113,117,132,129,137,149,142,155,163,172,172,168,160,159,174,169,157,165,167,164,180,186,184,182,187,180,180,183,191,195,188,186,183,184,193,198,209,207,223,226,229,241,259,276,273,279,287,281,288,305,302,318,321,330,318,325,338,349,339,343,364,371,387,62.6,8,8,8,6,6,6,5,5,5,6,8,8,6,6,5,5,6,5,5,5,7,7,7,9,9,9,9,8,8,8,9,8,8,13,15,16,16,20,21,24,25,27,27,26,27,28,26,24,29,31,29,33,35,34,34,33,31,32,31,33,30,31,27,28,32,34,34,31,29,26,26,25,27,28,30,28,28,29,31,32,28,30,38,36,39,37,38,47,49,56,60,61,64,63,66,67,68,66,68,73,76,86,91,95,98,94,105
Guadeloupe,29.786471388579667,4,4,4,4,4,3,3,3,3,3,3,3,4,5,4,3,3,5,8,10,8,11,11,11,12,17,18,18,22,22,22,23,20,27,33,31,31,31,39,42,55,56,64,64,64,79,88,97,94,98,99,99,120,130,137,144,144,144,134,164,164,162,176,185,189,189,202,202,198,185,179,187,186,187,186,185,161,165,158,160,162,156,148,155,164,155,155,146,139,138,145,144,143,144,145,139,140,137,130,130,132,132,135,135,129,129,118,48.1,0,0,0,0,0,0,0,2,2,2,2,2,3,3,2,2,2,2,3,5,5,7,7,7,8,8,7,7,10,10,10,10,9,7,8,11,11,11,16,17,17,19,20,20,20,26,28,26,25,24,24,24,25,25,26,28,28,28,29,33,27,25,27,27,30,29,29,27,24,26,22,24,22,23,21,25,26,23,25,26,24,24,23,23,23,20,20,17,18,19,19,18,15,17,15,15,18,19,16,16,16,15,14,12,12,13,13
Guyane,4.794854015136986,105,113,129,123,128,128,122,124,125,113,105,92,85,93,92,92,102,94,99,88,88,85,82,88,86,86,85,85,81,81,86,88,70,53,54,52,52,57,59,49,46,46,38,38,38,39,41,17,20,22,22,23,24,26,23,19,20,22,22,20,21,23,22,22,23,23,24,27,24,23,22,22,22,19,19,18,17,19,19,18,15,10,19,19,20,20,18,19,18,20,22,21,19,23,23,20,19,18,19,18,17,16,14,15,13,13,13,0,25,25,27,26,25,24,21,19,20,21,19,18,16,14,16,18,18,17,17,15,17,16,16,15,16,14,13,13,13,13,12,11,7,8,7,7,7,9,9,9,7,7,7,7,8,8,10,4,4,4,4,4,4,6,8,6,7,6,6,5,5,4,4,4,4,5,6,6,6,6,6,6,6,5,5,5,5,5,5,5,1,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0
Haut-Rhin,30.980168835492734,144,144,142,141,145,145,146,146,146,154,150,149,150,150,148,148,150,140,137,139,142,142,142,141,124,122,123,125,125,125,117,116,113,113,112,87,87,85,69,68,64,57,54,54,54,54,56,52,53,54,54,48,46,45,42,42,38,38,44,44,47,50,42,41,40,41,36,32,31,30,29,29,29,32,31,31,36,36,38,38,45,48,48,52,56,58,64,67,83,89,102,114,118,137,137,159,169,168,183,184,191,204,204,227,226,228,241,73.5,4,4,3,3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,4,6,7,7,7,7,7,4,5,3,4,4,3,4,5,4,4,3,3,4,5,5,6,6,6,6,6,6,5,5,6,6,6,6,4,3,3,3,3,3,4,4,5,5,5,6,6,4,4,3,2,2,3,3,3,5,4,3,6,5,6,7,7,10,10,11,10,10,9,8,11,11,16,17,20,24,26,23,25,27,29,33,34,31,32,33,30,33,32
Haute-Corse,18.84021832488294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,5,5,4,5,5,5,7,7,7,8,8,6,10,14,13,12,8,8,8,12,11,12,13,15,15,16,16,15,13,13,11,12,12,12,13,12,14,14,15,15,15,15,15,18,19,19,18,21,21,21,22,23,23,26,27,28,26,29,32,32,33,35,36,37,36,37,39,40,41,43,37,37,36,39,35,36,36,36,35,35,34,31,34,88.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,1,1,1,2,2,2,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,5,5,5,4,6,5,5,5,5,5,5,5,5,6,7,6,5,4,6,7,6,6,6,7,6,6,6,6,6
Haute-Garonne,29.38369327755967,23,23,24,25,22,22,22,22,22,23,22,22,25,24,25,25,23,29,34,37,36,36,37,43,36,43,45,47,46,47,48,56,59,60,60,61,55,73,63,60,63,65,67,68,77,75,77,79,82,81,80,83,84,78,86,94,96,101,101,122,137,133,136,139,147,149,153,140,135,144,149,153,151,148,153,154,160,167,185,202,189,214,210,229,223,227,247,276,291,304,300,306,322,328,360,368,372,396,404,407,416,405,414,409,412,409,407,84,3,3,5,5,5,5,5,5,5,5,4,4,4,3,2,2,2,4,4,3,3,3,3,5,4,5,5,5,5,5,4,6,10,10,9,9,9,8,7,6,8,10,11,12,13,12,15,15,16,17,17,22,22,25,28,30,31,31,34,48,49,48,48,50,52,46,42,33,37,40,35,34,37,44,50,44,42,47,50,59,56,60,53,56,61,65,67,64,67,75,73,76,80,83,86,90,96,93,100,99,95,94,93,91,104,104,102
Haute-Loire,93.51381357017806,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,18,19,21,21,21,20,21,19,18,19,19,19,21,23,10,7,6,6,8,8,10,10,14,16,17,17,16,18,18,18,26,26,29,40,48,50,60,67,81,83,103,117,138,132,137,146,150,155,169,192,193,208,217,223,221,228,243,238,232,219,153.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,2,2,3,3,2,2,3,3,4,5,5,6,8,8,9,11,11,12,13,11,12,14,12,12,17,18,17,16,19,19,19,20
Haute-Marne,66.38893960266219,19,19,19,19,19,19,18,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,15,8,7,7,7,7,7,7,8,7,7,7,7,6,6,6,7,7,7,9,8,8,8,8,8,9,9,9,10,10,9,8,9,10,8,8,10,13,13,13,12,13,10,11,12,16,21,21,21,22,23,23,25,27,28,29,30,31,32,36,37,38,44,46,49,54,56,56,62,60,75,80,80,89,90,94,97,110,113,115,119,120,73.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,4,4,4,4,5,5,7,6,5,5,5,5,5,4,4,4
Haute-Saône,44.39621152328335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,1,2,2,2,2,6,7,5,4,6,6,9,10,15,17,24,23,22,22,22,27,26,29,29,29,30,42,42,48,59,56,66,76,81,80,77,84,86,89,96,104,103,117,115,111,108,119.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1,0,0,2,3,3,3,5,5,4,6,4,5,5,5,9,10,11,12,12,14,15,16,15,16,16,14
Haute-Savoie,80.87714279161341,65,65,68,67,65,58,44,43,43,43,45,39,40,40,40,40,43,42,37,35,37,27,25,27,27,26,27,25,25,25,27,28,29,30,27,25,24,30,29,31,30,32,29,29,26,28,29,25,28,29,29,30,27,25,23,25,27,27,32,34,39,39,40,38,38,42,38,39,32,34,38,39,45,44,46,46,57,62,69,92,89,107,131,151,164,172,216,237,271,295,312,343,381,400,433,476,492,538,568,593,618,600,622,649,624,651,670,153.5,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,3,3,4,4,4,2,3,3,2,2,2,2,2,3,3,2,2,1,1,3,2,2,2,1,1,1,2,4,5,5,6,6,8,11,15,16,18,21,21,21,26,28,28,32,32,37,39,43,47,55,52,54,60,66,71,73,78,75,72,77,78
Haute-Vienne,38.019922439358226,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,3,4,5,3,3,4,5,6,6,6,8,7,9,12,12,13,14,16,19,18,20,23,31,30,29,28,29,29,32,30,29,29,27,25,26,29,29,29,31,29,32,32,45,43,43,41,42,48,45,57,58,58,59,72,77,75,78,80,87,99,104,116,121,136,136,139,136,137,143,144,146,155,151,155,144,145,145,62.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,2,3,3,3,3,5,5,4,3,5,5,6,5,5,4,2,2,2,3,5,5,5,4,4,4,4,4,2,4,5,5,4,4,5,5,5,6,6,5,5,3,3,3,3,6,6,7,7,9,9,9,9,9,10,10,9,8,7,7,9
Hautes-Alpes,126.12847281725766,3,3,3,3,3,3,3,3,4,4,4,3,4,4,4,6,6,5,4,3,3,3,3,3,3,1,1,2,3,3,3,4,4,4,4,4,4,4,4,7,7,6,5,6,7,8,6,7,7,7,6,6,6,6,7,7,8,8,8,8,8,10,11,11,18,20,18,20,22,22,23,24,29,29,31,35,41,40,43,40,53,64,63,68,81,89,105,118,121,121,127,171,176,125,124,145,158,163,165,169,168,161,166,174,182,175,184,107.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,2,2,2,2,2,2,2,2,2,2,3,3,3,4,3,4,4,3,4,4,4,4,4,4,4,2,2,2,2,2,3,3,3,3,7,8,9,9,7,12,11,11,13,15,17,17,14,18,19,25,24,19,19,21,21,24,24,24,23,20,21,21,21,22,19
Hautes-Pyrénées,75.87673866431363,3,3,3,3,2,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,7,7,7,7,7,7,7,7,4,4,4,3,3,3,4,5,6,7,7,7,5,5,5,6,6,6,6,5,6,7,7,8,8,9,10,11,11,11,11,10,11,10,12,12,11,11,11,11,12,12,15,14,13,13,21,24,24,23,24,28,30,45,43,45,44,48,53,68,70,73,83,96,99,97,104,112,133,143,159,179,182,173,178,84,2,2,2,2,2,3,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,3,2,2,2,3,5,6,5,7,6,6,6,5,7,7,8,8,8,9,11,12,13,12,13,12,13,12,14,13,15,13,13,15
Hauts-de-Seine,55.16886778353385,569,570,571,569,578,550,553,553,554,558,555,565,565,567,567,569,568,529,534,534,539,527,528,524,530,513,512,500,497,495,494,495,500,500,513,525,528,531,530,524,527,537,531,536,538,545,535,516,443,247,262,254,253,263,269,274,276,290,276,292,291,306,316,323,337,342,343,362,354,364,367,384,396,405,418,433,434,442,460,476,503,535,550,566,557,571,628,677,703,707,720,728,741,767,808,821,833,854,856,873,878,886,880,880,872,879,897,96.5,36,36,37,37,39,39,39,39,39,40,37,40,40,41,41,40,41,45,44,47,48,46,46,49,50,34,33,33,33,31,30,28,31,31,33,33,33,37,38,40,40,41,41,41,40,46,44,48,45,38,40,40,41,50,53,60,62,63,68,69,66,68,69,64,64,72,70,65,63,65,68,69,70,73,76,85,83,81,88,97,112,112,121,126,124,128,143,146,149,142,147,148,151,155,151,169,165,165,159,170,167,171,172,174,170,162,163
Hérault,38.78345502968095,2,2,3,4,5,4,3,4,5,7,10,8,7,9,10,10,10,11,16,17,22,23,23,19,19,21,26,35,37,38,43,45,42,50,50,54,55,51,69,69,71,70,66,73,89,87,91,96,89,86,86,85,82,84,95,93,88,90,97,88,90,88,94,89,93,102,109,113,138,153,155,159,173,183,180,171,179,175,187,205,218,226,234,240,254,262,276,314,336,376,369,346,358,369,380,399,410,427,435,446,439,461,463,459,467,451,451,84,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,3,4,5,5,5,4,4,5,5,7,7,7,8,9,10,15,11,10,12,13,17,18,19,19,19,18,17,18,19,21,22,24,24,25,27,27,30,28,29,32,32,29,33,31,28,31,32,35,37,38,40,47,49,48,51,50,47,42,47,50,54,54,56,62,54,62,64,67,65,74,81,89,91,76,79,82,87,85,83,85,89,96,94,96,90,92,92,93,93
